train_number,station,time
97101,Vikhroli,15:20
96409,Vikhroli,15:24
96321,Vikhroli,15:32
97103,Vikhroli,15:36
97371,Vikhroli,15:40
97105,Vikhroli,15:44
96635,Vikhroli,15:48
96205,Kanjur Marg,14:31
97231,Kanjur Marg,14:35
97367,Kanjur Marg,14:39
97091,Kanjur Marg,14:43
96633,Kanjur Marg,14:48
97093,Kanjur Marg,14:52
96207,Kanjur Marg,14:56
97095,Kanjur Marg,15:01
97097,Kanjur Marg,15:06
97369,Kanjur Marg,15:10
96319,Kanjur Marg,15:15
97099,Kanjur Marg,15:19
97101,Kanjur Marg,15:23
96409,Kanjur Marg,15:27
96321,Kanjur Marg,15:35
97103,Kanjur Marg,15:39
97371,Kanjur Marg,15:43
97105,Kanjur Marg,15:47
96635,Kanjur Marg,15:51
96205,Bhandup,14:34
97231,Bhandup,14:38
97367,Bhandup,14:42
97091,Bhandup,14:46
96633,Bhandup,14:51
97093,Bhandup,14:55
96207,Bhandup,14:59
97095,Bhandup,15:04
97097,Bhandup,15:09
97369,Bhandup,15:13
96319,Bhandup,15:18
97099,Bhandup,15:22
97101,Bhandup,15:26
96409,Bhandup,15:30
96321,Bhandup,15:38
97103,Bhandup,15:42
97371,Bhandup,15:46
97105,Bhandup,15:50
96635,Bhandup,15:54
96205,Nahur,14:37
97231,Nahur,14:41
97367,Nahur,14:45
97091,Nahur,14:49
96633,Nahur,14:54
97093,Nahur,14:58
96207,Nahur,15:02
97095,Nahur,15:07
97097,Nahur,15:12
97369,Nahur,15:16
96319,Nahur,15:21
97099,Nahur,15:25
97101,Nahur,15:29
96409,Nahur,15:33
96321,Nahur,15:41
97103,Nahur,15:45
97371,Nahur,15:49
97105,Nahur,15:53
96635,Nahur,15:57
96205,Mulund,14:40
97231,Mulund,14:44
97367,Mulund,14:48
97091,Mulund,14:52
96633,Mulund,14:57
97093,Mulund,15:01
96207,Mulund,15:05
95413,Mulund,14:55
97095,Mulund,15:10
97097,Mulund,15:15
97369,Mulund,15:19
96319,Mulund,15:24
97099,Mulund,15:28
95507,Mulund,15:18
97101,Mulund,15:32
96409,Mulund,15:36
96321,Mulund,15:44
97103,Mulund,15:48
97371,Mulund,15:52
97105,Mulund,15:56
96635,Mulund,16:00
95007,Mulund,15:48
96205,Thane,14:45
97231,Thane,14:49
97367,Thane,14:54
95909,Thane,14:47
97091,Thane,14:56
96633,Thane,15:01
97093,Thane,15:05
96207,Thane,15:09
95413,Thane,15:00
97095,Thane,15:15
97097,Thane,15:19
97369,Thane,15:25
96319,Thane,15:29
97099,Thane,15:33
95507,Thane,15:21
95123,Thane,15:25
97101,Thane,15:37
96409,Thane,15:41
96321,Thane,15:49
97103,Thane,15:53
97371,Thane,15:58
95231,Thane,15:43
96209,Thane,15:58
97105,Thane,16:01
96635,Thane,16:05
95007,Thane,15:52
96205,Kalva,14:50
97231,Kalva,14:54
97091,Kalva,15:01
96633,Kalva,15:06
97093,Kalva,15:10
96207,Kalva,15:14
97095,Kalva,15:20
97097,Kalva,15:24
96319,Kalva,15:34
97099,Kalva,15:38
97101,Kalva,15:42
96409,Kalva,15:46
96321,Kalva,15:54
97103,Kalva,15:58
96209,Kalva,16:03
97105,Kalva,16:06
96635,Kalva,16:10
96205,Mumbra,14:56
97231,Mumbra,15:00
97091,Mumbra,15:07
96633,Mumbra,15:12
97093,Mumbra,15:16
96207,Mumbra,15:20
97095,Mumbra,15:26
97097,Mumbra,15:30
96319,Mumbra,15:40
97099,Mumbra,15:44
97101,Mumbra,15:48
96409,Mumbra,15:52
96321,Mumbra,16:00
97103,Mumbra,16:04
96209,Mumbra,16:09
97105,Mumbra,16:12
96635,Mumbra,16:16
96205,Diva,15:00
97231,Diva,15:04
97091,Diva,15:11
96633,Diva,15:16
97093,Diva,15:20
96207,Diva,15:24
95413,Diva,15:11
97095,Diva,15:30
97097,Diva,15:34
96319,Diva,15:44
97099,Diva,15:48
95123,Diva,15:36
97101,Diva,15:52
96409,Diva,15:56
96321,Diva,16:04
97103,Diva,16:08
96209,Diva,16:13
97105,Diva,16:16
96635,Diva,16:20
96205,Kopar,15:05
97231,Kopar,15:09
97091,Kopar,15:16
96633,Kopar,15:21
97093,Kopar,15:25
96207,Kopar,15:29
97095,Kopar,15:35
97097,Kopar,15:39
96319,Kopar,15:49
97099,Kopar,15:53
97101,Kopar,15:57
96409,Kopar,16:01
96321,Kopar,16:09
97103,Kopar,16:13
96209,Kopar,16:18
97105,Kopar,16:21
96635,Kopar,16:25
96205,Dombivli,15:08
97231,Dombivli,15:13
97091,Dombivli,15:19
96633,Dombivli,15:24
97093,Dombivli,15:28
96207,Dombivli,15:32
95413,Dombivli,15:16
97095,Dombivli,15:38
97097,Dombivli,15:42
96319,Dombivli,15:52
97099,Dombivli,15:56
95507,Dombivli,15:37
95123,Dombivli,15:42
97101,Dombivli,16:00
96409,Dombivli,16:04
96321,Dombivli,16:12
97103,Dombivli,16:16
95231,Dombivli,15:59
96209,Dombivli,16:21
97105,Dombivli,16:24
96635,Dombivli,16:28
95007,Dombivli,16:08
96205,Thakurli,15:12
97091,Thakurli,15:23
96633,Thakurli,15:28
97093,Thakurli,15:32
96207,Thakurli,15:36
97095,Thakurli,15:42
97097,Thakurli,15:46
96319,Thakurli,15:56
97099,Thakurli,16:00
97101,Thakurli,16:04
96409,Thakurli,16:08
96321,Thakurli,16:16
97103,Thakurli,16:20
96209,Thakurli,16:25
97105,Thakurli,16:28
96635,Thakurli,16:32
96205,Kalyan,15:18
97091,Kalyan,15:29
96633,Kalyan,15:34
97093,Kalyan,15:38
96207,Kalyan,15:42
95413,Kalyan,15:26
97095,Kalyan,15:49
97097,Kalyan,15:53
96319,Kalyan,16:02
97099,Kalyan,16:06
95507,Kalyan,15:48
95123,Kalyan,15:51
97101,Kalyan,16:10
96409,Kalyan,16:14
96321,Kalyan,16:23
97103,Kalyan,16:26
95231,Kalyan,16:07
96209,Kalyan,16:31
97105,Kalyan,16:34
96635,Kalyan,16:39
95007,Kalyan,16:18
96205,Vithalwadi,15:23
96207,Vithalwadi,15:47
96319,Vithalwadi,16:07
95123,Vithalwadi,15:55
96321,Vithalwadi,16:27
95231,Vithalwadi,16:11
96209,Vithalwadi,16:35
95007,Vithalwadi,16:22
96205,Ulhas Nagar,15:26
96207,Ulhas Nagar,15:50
96319,Ulhas Nagar,16:10
95123,Ulhas Nagar,15:58
96321,Ulhas Nagar,16:30
95231,Ulhas Nagar,16:14
96209,Ulhas Nagar,16:38
95007,Ulhas Nagar,16:24
96205,Ambernath,15:30
96207,Ambernath,15:54
96319,Ambernath,16:15
95123,Ambernath,16:03
96321,Ambernath,16:36
95231,Ambernath,16:18
96209,Ambernath,16:42
95007,Ambernath,16:28
96205,Badlapur,15:39
96207,Badlapur,16:02
95123,Badlapur,16:10
95231,Badlapur,16:27
96209,Badlapur,16:52
95007,Badlapur,16:36
95123,Vangani,16:18
95007,Vangani,16:45
95123,Shelu,16:22
95007,Shelu,16:49
95123,Neral,16:26
95007,Neral,16:53
95123,Bhivpuri Road,16:33
95007,Bhivpuri Road,17:01
95123,Karjat,16:42
95007,Karjat,17:11
95007,Palasdhari,17:16
95007,Kelavli,17:23
95007,Dolavli,17:26
95007,Lowjee,17:30
95007,Khopoli,17:36
96633,Shahad,15:38
95413,Shahad,15:31
95507,Shahad,15:53
96409,Shahad,16:18
96635,Shahad,16:43
96633,Ambivli,15:41
95413,Ambivli,15:35
95507,Ambivli,15:56
96409,Ambivli,16:21
96635,Ambivli,16:46
96633,Titwala,15:49
95413,Titwala,15:44
95507,Titwala,16:03
96409,Titwala,16:27
96635,Titwala,16:54
95413,Khadavli,15:51
95507,Khadavli,16:10
96409,Khadavli,16:35
95413,Vasind,15:58
95507,Vasind,16:17
96409,Vasind,16:43
95413,Asangaon,16:04
95507,Asangaon,16:25
96409,Asangaon,16:49
95413,Atgaon,16:13
96409,Atgaon,16:58
95413,Thansit,16:18
96409,Thansit,17:03
95413,Khardi,16:23
96409,Khardi,17:08
95413,Umbermalli,16:29
96409,Umbermalli,17:14
95413,Kasara,16:41
96409,Kasara,17:26
97233,CSMT,15:13
95721,CSMT,15:14
97107,CSMT,15:18
97235,CSMT,15:24
97373,CSMT,15:28
96517,CSMT,15:32
95125,CSMT,15:35
95233,CSMT,15:39
96637,CSMT,15:40
97237,CSMT,15:45
97113,CSMT,15:57
97239,CSMT,16:00
95319,CSMT,16:08
97115,CSMT,16:04
97377,CSMT,16:08
95723,CSMT,16:11
96325,CSMT,16:13
95509,CSMT,16:17
97379,CSMT,16:17
96639,CSMT,16:21
95127,CSMT,16:30
97233,Masjid,15:16
97107,Masjid,15:21
97235,Masjid,15:27
97373,Masjid,15:31
96517,Masjid,15:35
96637,Masjid,15:43
97237,Masjid,15:48
97113,Masjid,16:00
97239,Masjid,16:03
97115,Masjid,16:07
97377,Masjid,16:11
96325,Masjid,16:16
97379,Masjid,16:20
96639,Masjid,16:24
97233,Sandhurst Road,15:18
97107,Sandhurst Road,15:23
97235,Sandhurst Road,15:29
97373,Sandhurst Road,15:33
96517,Sandhurst Road,15:37
96637,Sandhurst Road,15:45
97237,Sandhurst Road,15:50
97113,Sandhurst Road,16:02
97239,Sandhurst Road,16:05
97115,Sandhurst Road,16:09
97377,Sandhurst Road,16:13
96325,Sandhurst Road,16:18
97379,Sandhurst Road,16:22
96639,Sandhurst Road,16:26
97233,Byculla,15:21
95721,Byculla,15:22
97107,Byculla,15:26
97235,Byculla,15:32
97373,Byculla,15:36
96517,Byculla,15:40
95125,Byculla,15:43
95233,Byculla,15:47
96637,Byculla,15:48
97237,Byculla,15:53
97113,Byculla,16:05
97239,Byculla,16:08
95319,Byculla,16:17
97115,Byculla,16:12
97377,Byculla,16:16
95723,Byculla,16:20
96325,Byculla,16:21
95509,Byculla,16:25
97379,Byculla,16:25
96639,Byculla,16:29
95127,Byculla,16:37
97233,Chinchpokli,15:23
97107,Chinchpokli,15:28
97235,Chinchpokli,15:34
97373,Chinchpokli,15:38
96517,Chinchpokli,15:42
96637,Chinchpokli,15:50
97237,Chinchpokli,15:55
97113,Chinchpokli,16:07
97239,Chinchpokli,16:10
97115,Chinchpokli,16:14
97377,Chinchpokli,16:18
96325,Chinchpokli,16:23
97379,Chinchpokli,16:27
96639,Chinchpokli,16:31
97233,Currey Road,15:25
97107,Currey Road,15:30
97235,Currey Road,15:36
97373,Currey Road,15:40
96517,Currey Road,15:44
96637,Currey Road,15:52
97237,Currey Road,15:57
97113,Currey Road,16:09
97239,Currey Road,16:12
97115,Currey Road,16:16
97377,Currey Road,16:20
96325,Currey Road,16:25
97379,Currey Road,16:29
96639,Currey Road,16:33
97233,Parel,15:29
97107,Parel,15:33
97235,Parel,15:39
97373,Parel,15:43
96517,Parel,15:47
97109,Parel,15:50
96637,Parel,15:55
97237,Parel,16:00
97375,Parel,16:09
97113,Parel,16:12
97239,Parel,16:15
95319,Parel,16:23
97115,Parel,16:19
97377,Parel,16:23
96325,Parel,16:28
97379,Parel,16:32
96639,Parel,16:36
97233,Dadar,15:32
95721,Dadar,15:28
95611,Dadar,15:33
97107,Dadar,15:36
97235,Dadar,15:42
97373,Dadar,15:46
96517,Dadar,15:50
95125,Dadar,15:50
97109,Dadar,15:53
95233,Dadar,15:54
96637,Dadar,15:58
97237,Dadar,16:03
97375,Dadar,16:12
97113,Dadar,16:15
97239,Dadar,16:18
95319,Dadar,16:26
97115,Dadar,16:22
97377,Dadar,16:26
95723,Dadar,16:29
96325,Dadar,16:31
95509,Dadar,16:32
97379,Dadar,16:35
96639,Dadar,16:39
95127,Dadar,16:43
97233,Matunga,15:35
97107,Matunga,15:39
97235,Matunga,15:45
97373,Matunga,15:49
96517,Matunga,15:53
97109,Matunga,15:56
96637,Matunga,16:01
97237,Matunga,16:06
97375,Matunga,16:15
97113,Matunga,16:18
97239,Matunga,16:21
95319,Matunga,16:29
97115,Matunga,16:25
97377,Matunga,16:29
96325,Matunga,16:34
97379,Matunga,16:38
96639,Matunga,16:42
97233,Sion,15:38
97107,Sion,15:42
97235,Sion,15:48
97373,Sion,15:52
96517,Sion,15:56
97109,Sion,15:59
96637,Sion,16:04
97237,Sion,16:09
97375,Sion,16:18
97113,Sion,16:21
97239,Sion,16:24
97115,Sion,16:28
97377,Sion,16:32
96325,Sion,16:37
97379,Sion,16:41
96639,Sion,16:45
97233,Kurla,15:42
95721,Kurla,15:35
95611,Kurla,15:40
97107,Kurla,15:46
97235,Kurla,15:52
97373,Kurla,15:56
96517,Kurla,16:00
95125,Kurla,15:57
97109,Kurla,16:03
95233,Kurla,16:01
96637,Kurla,16:08
97237,Kurla,16:13
97375,Kurla,16:22
97113,Kurla,16:25
97239,Kurla,16:28
95319,Kurla,16:33
97115,Kurla,16:32
97377,Kurla,16:36
95723,Kurla,16:36
96325,Kurla,16:41
95509,Kurla,16:39
97379,Kurla,16:45
96639,Kurla,16:49
95127,Kurla,16:50
97117,Kurla,16:54
97233,Vidyavihar,15:45
97107,Vidyavihar,15:49
97235,Vidyavihar,15:55
97373,Vidyavihar,15:59
96517,Vidyavihar,16:03
97109,Vidyavihar,16:06
96637,Vidyavihar,16:11
97237,Vidyavihar,16:16
97375,Vidyavihar,16:25
97113,Vidyavihar,16:28
97239,Vidyavihar,16:31
97115,Vidyavihar,16:35
97377,Vidyavihar,16:39
96325,Vidyavihar,16:44
97379,Vidyavihar,16:48
96639,Vidyavihar,16:52
97117,Vidyavihar,16:58
97233,Ghatkopar,15:48
95721,Ghatkopar,15:39
95611,Ghatkopar,15:44
97107,Ghatkopar,15:52
97235,Ghatkopar,15:58
97373,Ghatkopar,16:02
96517,Ghatkopar,16:06
95125,Ghatkopar,16:01
97109,Ghatkopar,16:09
95233,Ghatkopar,16:05
96637,Ghatkopar,16:14
97237,Ghatkopar,16:19
97375,Ghatkopar,16:28
97113,Ghatkopar,16:31
97239,Ghatkopar,16:34
97115,Ghatkopar,16:38
97377,Ghatkopar,16:42
95723,Ghatkopar,16:40
96325,Ghatkopar,16:47
95509,Ghatkopar,16:43
97379,Ghatkopar,16:51
96639,Ghatkopar,16:55
95127,Ghatkopar,16:54
97117,Ghatkopar,17:01
97233,Vikhroli,15:52
97107,Vikhroli,15:56
97235,Vikhroli,16:02
97373,Vikhroli,16:06
96517,Vikhroli,16:10
97109,Vikhroli,16:13
96637,Vikhroli,16:18
97237,Vikhroli,16:23
97375,Vikhroli,16:32
97113,Vikhroli,16:35
97239,Vikhroli,16:38
95319,Vikhroli,16:41
97115,Vikhroli,16:42
97377,Vikhroli,16:46
96325,Vikhroli,16:51
97379,Vikhroli,16:55
96639,Vikhroli,16:59
97117,Vikhroli,17:05
97233,Kanjur Marg,15:55
97107,Kanjur Marg,15:59
97235,Kanjur Marg,16:05
97373,Kanjur Marg,16:09
96517,Kanjur Marg,16:13
97109,Kanjur Marg,16:16
96637,Kanjur Marg,16:21
97237,Kanjur Marg,16:26
97375,Kanjur Marg,16:35
97113,Kanjur Marg,16:38
97239,Kanjur Marg,16:41
97115,Kanjur Marg,16:45
97377,Kanjur Marg,16:49
96325,Kanjur Marg,16:54
97379,Kanjur Marg,16:58
96639,Kanjur Marg,17:02
97117,Kanjur Marg,17:08
97233,Bhandup,15:58
97107,Bhandup,16:02
97235,Bhandup,16:08
97373,Bhandup,16:12
96517,Bhandup,16:16
97109,Bhandup,16:19
95233,Bhandup,16:13
96637,Bhandup,16:24
97237,Bhandup,16:29
97375,Bhandup,16:38
97113,Bhandup,16:41
97239,Bhandup,16:44
97115,Bhandup,16:48
97377,Bhandup,16:52
96325,Bhandup,16:57
97379,Bhandup,17:01
96639,Bhandup,17:05
97117,Bhandup,17:11
97233,Nahur,16:01
97107,Nahur,16:05
97235,Nahur,16:11
97373,Nahur,16:15
96517,Nahur,16:19
97109,Nahur,16:22
96637,Nahur,16:27
97237,Nahur,16:32
97375,Nahur,16:41
97113,Nahur,16:44
97239,Nahur,16:47
97115,Nahur,16:51
97377,Nahur,16:55
96325,Nahur,17:00
97379,Nahur,17:04
96639,Nahur,17:08
97117,Nahur,17:14
97233,Mulund,16:04
97107,Mulund,16:08
97235,Mulund,16:14
97373,Mulund,16:18
96517,Mulund,16:22
95125,Mulund,16:12
97109,Mulund,16:26
96637,Mulund,16:30
97237,Mulund,16:35
97375,Mulund,16:44
97113,Mulund,16:47
97239,Mulund,16:50
97115,Mulund,16:54
97377,Mulund,16:58
96325,Mulund,17:03
95509,Mulund,16:54
97379,Mulund,17:08
96639,Mulund,17:12
95127,Mulund,17:06
97117,Mulund,17:17
97233,Thane,16:09
95721,Thane,15:55
95611,Thane,15:59
97107,Thane,16:13
97235,Thane,16:19
97373,Thane,16:24
96517,Thane,16:27
95125,Thane,16:16
97109,Thane,16:31
95233,Thane,16:20
96637,Thane,16:36
97237,Thane,16:41
97375,Thane,16:50
96323,Thane,16:50
97113,Thane,16:53
97239,Thane,16:56
95319,Thane,16:50
97115,Thane,16:59
97377,Thane,17:04
95723,Thane,16:54
96325,Thane,17:08
95509,Thane,16:58
97379,Thane,17:15
96639,Thane,17:18
95127,Thane,17:10
97117,Thane,17:22
97233,Kalva,16:14
97107,Kalva,16:18
97235,Kalva,16:24
96517,Kalva,16:32
97109,Kalva,16:36
96637,Kalva,16:41
97237,Kalva,16:46
96323,Kalva,16:55
97113,Kalva,16:58
97239,Kalva,17:01
97115,Kalva,17:05
96325,Kalva,17:13
96639,Kalva,17:23
97117,Kalva,17:27
97233,Mumbra,16:20
97107,Mumbra,16:24
97235,Mumbra,16:30
96517,Mumbra,16:38
97109,Mumbra,16:42
96637,Mumbra,16:47
97237,Mumbra,16:52
96323,Mumbra,17:01
97113,Mumbra,17:04
97239,Mumbra,17:07
97115,Mumbra,17:11
96325,Mumbra,17:19
96639,Mumbra,17:29
97117,Mumbra,17:33
97233,Diva,16:24
97107,Diva,16:28
97235,Diva,16:34
96517,Diva,16:42
95125,Diva,16:27
97109,Diva,16:46
96637,Diva,16:51
97237,Diva,16:56
96323,Diva,17:05
97113,Diva,17:08
97239,Diva,17:11
97115,Diva,17:15
96325,Diva,17:23
95509,Diva,17:12
96639,Diva,17:33
97117,Diva,17:37
97233,Kopar,16:29
97107,Kopar,16:33
97235,Kopar,16:39
96517,Kopar,16:47
97109,Kopar,16:51
96637,Kopar,16:56
97237,Kopar,17:01
96323,Kopar,17:10
97113,Kopar,17:13
97239,Kopar,17:16
97115,Kopar,17:20
96325,Kopar,17:28
96639,Kopar,17:38
97117,Kopar,17:42
97233,Dombivli,16:33
95721,Dombivli,16:12
95611,Dombivli,16:15
97107,Dombivli,16:36
97235,Dombivli,16:43
96517,Dombivli,16:51
95125,Dombivli,16:33
97109,Dombivli,16:54
95233,Dombivli,16:36
96637,Dombivli,16:59
97237,Dombivli,17:05
96323,Dombivli,17:13
97113,Dombivli,17:16
97239,Dombivli,17:20
95319,Dombivli,17:05
97115,Dombivli,17:23
95723,Dombivli,17:10
96325,Dombivli,17:31
95509,Dombivli,17:18
96639,Dombivli,17:41
95127,Dombivli,17:25
97117,Dombivli,17:45
97107,Thakurli,16:40
96517,Thakurli,16:55
97109,Thakurli,16:58
96637,Thakurli,17:03
96323,Thakurli,17:17
97113,Thakurli,17:20
97115,Thakurli,17:27
96325,Thakurli,17:35
96639,Thakurli,17:45
97117,Thakurli,17:49
95721,Kalyan,16:20
95611,Kalyan,16:24
97107,Kalyan,16:46
96517,Kalyan,17:02
95125,Kalyan,16:42
97109,Kalyan,17:05
95233,Kalyan,16:46
96637,Kalyan,17:10
96323,Kalyan,17:24
97113,Kalyan,17:26
95319,Kalyan,17:12
97115,Kalyan,17:33
95723,Kalyan,17:19
96325,Kalyan,17:41
95509,Kalyan,17:29
96639,Kalyan,17:51
95127,Kalyan,17:34
97117,Kalyan,17:55
95125,Vithalwadi,16:47
95233,Vithalwadi,16:51
96323,Vithalwadi,17:28
95319,Vithalwadi,17:16
96325,Vithalwadi,17:45
95127,Vithalwadi,17:38
95125,Ulhas Nagar,16:50
95233,Ulhas Nagar,16:54
96323,Ulhas Nagar,17:31
95319,Ulhas Nagar,17:19
96325,Ulhas Nagar,17:48
95127,Ulhas Nagar,17:41
95125,Ambernath,16:54
95233,Ambernath,16:58
96323,Ambernath,17:37
95319,Ambernath,17:24
96325,Ambernath,17:54
95127,Ambernath,17:45
95125,Badlapur,17:03
95233,Badlapur,17:08
95127,Badlapur,17:52
95125,Vangani,17:12
95127,Vangani,18:00
95125,Shelu,17:16
95127,Shelu,18:04
95125,Neral,17:20
95127,Neral,18:08
95125,Bhivpuri Road,17:27
95127,Bhivpuri Road,18:15
95125,Karjat,17:37
95127,Karjat,18:24
95611,Shahad,16:28
96517,Shahad,17:06
96637,Shahad,17:14
95509,Shahad,17:34
96639,Shahad,17:55
95611,Ambivli,16:31
96517,Ambivli,17:09
96637,Ambivli,17:17
95509,Ambivli,17:37
96639,Ambivli,17:58
95611,Titwala,16:39
96517,Titwala,17:15
96637,Titwala,17:25
95509,Titwala,17:43
96639,Titwala,18:06
96517,Khadavli,17:22
95509,Khadavli,17:50
96517,Vasind,17:29
95509,Vasind,17:57
96517,Asangaon,17:37
95509,Asangaon,18:06
97381,CSMT,16:30
97241,CSMT,16:34
97383,CSMT,16:38
97625,CSMT,16:43
95235,CSMT,16:42
97123,CSMT,16:48
95415,CSMT,16:50
97385,CSMT,16:52
95321,CSMT,17:00
97127,CSMT,17:00
97387,CSMT,17:04
97245,CSMT,17:08
97389,CSMT,17:12
97129,CSMT,17:16
95511,CSMT,17:19
95237,CSMT,17:22
97391,CSMT,17:24
95727,CSMT,17:25
97381,Masjid,16:33
97241,Masjid,16:37
97383,Masjid,16:41
97625,Masjid,16:46
97123,Masjid,16:51
97385,Masjid,16:55
97127,Masjid,17:03
97387,Masjid,17:07
97245,Masjid,17:11
97389,Masjid,17:15
97129,Masjid,17:19
97391,Masjid,17:27
97381,Sandhurst Road,16:35
97241,Sandhurst Road,16:39
97383,Sandhurst Road,16:43
97625,Sandhurst Road,16:48
97123,Sandhurst Road,16:53
97385,Sandhurst Road,16:57
97127,Sandhurst Road,17:05
97387,Sandhurst Road,17:09
97245,Sandhurst Road,17:13
97389,Sandhurst Road,17:17
97129,Sandhurst Road,17:21
97391,Sandhurst Road,17:29
97381,Byculla,16:38
97241,Byculla,16:42
97383,Byculla,16:46
97625,Byculla,16:51
95235,Byculla,16:49
97123,Byculla,16:56
95415,Byculla,16:57
97385,Byculla,17:00
97127,Byculla,17:08
97387,Byculla,17:12
97245,Byculla,17:16
97389,Byculla,17:20
97129,Byculla,17:24
95511,Byculla,17:28
95237,Byculla,17:30
97391,Byculla,17:32
95727,Byculla,17:33
97381,Chinchpokli,16:40
97241,Chinchpokli,16:44
97383,Chinchpokli,16:48
97625,Chinchpokli,16:53
97123,Chinchpokli,16:58
97385,Chinchpokli,17:02
97127,Chinchpokli,17:10
97387,Chinchpokli,17:14
97245,Chinchpokli,17:18
97389,Chinchpokli,17:22
97129,Chinchpokli,17:26
97391,Chinchpokli,17:34
97381,Currey Road,16:42
97241,Currey Road,16:46
97383,Currey Road,16:50
97625,Currey Road,16:55
97123,Currey Road,17:00
97385,Currey Road,17:04
97127,Currey Road,17:12
97387,Currey Road,17:16
97245,Currey Road,17:20
97389,Currey Road,17:24
97129,Currey Road,17:28
97391,Currey Road,17:36
97381,Parel,16:45
97241,Parel,16:49
97383,Parel,16:53
97625,Parel,16:58
97123,Parel,17:03
97385,Parel,17:07
97243,Parel,17:10
97127,Parel,17:15
97387,Parel,17:19
97245,Parel,17:23
97389,Parel,17:27
97129,Parel,17:31
97131,Parel,17:35
97391,Parel,17:39
97381,Dadar,16:48
97241,Dadar,16:52
97383,Dadar,16:56
97625,Dadar,17:01
95235,Dadar,16:55
97123,Dadar,17:06
95415,Dadar,17:04
97385,Dadar,17:10
95321,Dadar,17:12
97243,Dadar,17:13
97127,Dadar,17:19
97387,Dadar,17:22
97245,Dadar,17:26
97389,Dadar,17:30
95725,Dadar,17:30
97129,Dadar,17:34
95511,Dadar,17:34
95237,Dadar,17:37
97131,Dadar,17:38
97391,Dadar,17:42
95727,Dadar,17:40
97381,Matunga,16:51
97241,Matunga,16:55
97383,Matunga,16:59
97625,Matunga,17:04
97123,Matunga,17:09
97385,Matunga,17:13
97243,Matunga,17:17
97127,Matunga,17:23
97387,Matunga,17:26
97245,Matunga,17:30
97389,Matunga,17:33
97129,Matunga,17:37
97131,Matunga,17:41
97391,Matunga,17:45
97381,Sion,16:54
97241,Sion,16:58
97383,Sion,17:02
97625,Sion,17:07
97123,Sion,17:12
97385,Sion,17:16
97243,Sion,17:20
97127,Sion,17:26
97387,Sion,17:29
97245,Sion,17:33
97389,Sion,17:36
97129,Sion,17:40
97131,Sion,17:44
97391,Sion,17:48
97381,Kurla,16:58
97241,Kurla,17:02
97383,Kurla,17:06
97625,Kurla,17:11
95235,Kurla,17:02
97123,Kurla,17:16
95415,Kurla,17:11
97385,Kurla,17:20
97243,Kurla,17:24
97127,Kurla,17:30
97387,Kurla,17:33
97245,Kurla,17:37
97389,Kurla,17:40
95725,Kurla,17:37
97129,Kurla,17:44
95511,Kurla,17:41
95237,Kurla,17:44
97131,Kurla,17:48
97391,Kurla,17:52
95727,Kurla,17:47
97381,Vidyavihar,17:01
97241,Vidyavihar,17:05
97383,Vidyavihar,17:09
97121,Vidyavihar,17:15
97123,Vidyavihar,17:19
97385,Vidyavihar,17:23
97243,Vidyavihar,17:27
97125,Vidyavihar,17:30
97127,Vidyavihar,17:33
97387,Vidyavihar,17:36
97245,Vidyavihar,17:40
97389,Vidyavihar,17:43
97129,Vidyavihar,17:47
97131,Vidyavihar,17:51
97391,Vidyavihar,17:55
97381,Ghatkopar,17:04
97241,Ghatkopar,17:08
97383,Ghatkopar,17:12
97121,Ghatkopar,17:18
95235,Ghatkopar,17:07
97123,Ghatkopar,17:22
95415,Ghatkopar,17:15
97385,Ghatkopar,17:26
97243,Ghatkopar,17:30
97125,Ghatkopar,17:33
97127,Ghatkopar,17:36
97387,Ghatkopar,17:39
97245,Ghatkopar,17:43
97389,Ghatkopar,17:46
95725,Ghatkopar,17:41
97129,Ghatkopar,17:50
95511,Ghatkopar,17:45
97131,Ghatkopar,17:54
97391,Ghatkopar,17:58
95727,Ghatkopar,17:51
97381,Vikhroli,17:08
97241,Vikhroli,17:12
97383,Vikhroli,17:16
97121,Vikhroli,17:22
97123,Vikhroli,17:26
97385,Vikhroli,17:30
97243,Vikhroli,17:34
97125,Vikhroli,17:37
97127,Vikhroli,17:40
97387,Vikhroli,17:43
97245,Vikhroli,17:47
97389,Vikhroli,17:50
97129,Vikhroli,17:54
95237,Vikhroli,17:52
97131,Vikhroli,17:58
97391,Vikhroli,18:02
97381,Kanjur Marg,17:11
97241,Kanjur Marg,17:15
97383,Kanjur Marg,17:19
97121,Kanjur Marg,17:25
97123,Kanjur Marg,17:29
97385,Kanjur Marg,17:33
97243,Kanjur Marg,17:37
97125,Kanjur Marg,17:40
97127,Kanjur Marg,17:43
97387,Kanjur Marg,17:46
97245,Kanjur Marg,17:50
97389,Kanjur Marg,17:53
97129,Kanjur Marg,17:57
97131,Kanjur Marg,18:01
97391,Kanjur Marg,18:05
97381,Bhandup,17:14
97241,Bhandup,17:18
97383,Bhandup,17:22
97121,Bhandup,17:28
97123,Bhandup,17:32
97385,Bhandup,17:36
97243,Bhandup,17:40
97125,Bhandup,17:43
97127,Bhandup,17:46
97387,Bhandup,17:49
97245,Bhandup,17:53
97389,Bhandup,17:56
97129,Bhandup,18:00
97131,Bhandup,18:04
97391,Bhandup,18:08
97381,Nahur,17:17
97241,Nahur,17:21
97383,Nahur,17:25
97121,Nahur,17:31
97123,Nahur,17:35
